Date,DE,DHR,GOOG,MSFT,REGI,TMO,VZ,ZTS
2017-10-11,120.94075012207031,85.58103942871094,989.25,72.88304901123047,11.699999809265137,191.8547821044922,42.87627029418945,63.03596878051758
2017-10-12,121.6317367553711,85.64993286132812,987.8300170898438,73.5506362915039,11.550000190734863,191.7853546142578,42.4287223815918,63.653770446777344
2017-10-13,121.07328033447266,85.46292877197266,989.6799926757812,73.90352630615234,11.5,190.8233642578125,41.99872970581055,64.17351531982422
2017-10-16,120.89342498779297,84.76419830322266,992.0,74.05612182617188,11.399999618530273,189.69288635253906,42.20056915283203,64.43829345703125
2017-10-17,121.81156158447266,83.90800476074219,992.1799926757812,73.9989013671875,11.199999809265137,187.2036895751953,42.47259521484375,64.53633880615234
2017-10-18,121.8399887084961,84.68547821044922,992.8099975585938,74.01797485351562,11.600000381469727,187.64990234375,42.691978454589844,64.29118347167969
2017-10-19,121.65066528320312,88.67125701904297,984.4500122070312,74.30409240722656,11.699999809265137,190.8432159423828,43.18339920043945,64.31080627441406
2017-10-20,122.24698638916016,89.35031127929688,988.2000122070312,75.16242980957031,12.050000190734863,192.25144958496094,43.464202880859375,64.66383361816406
2017-10-23,122.6634521484375,89.03535461425781,968.4500122070312,75.18150329589844,11.899999618530273,192.7572021484375,42.99034118652344,64.01660919189453
2017-10-24,124.01705169677734,89.50776672363281,970.5399780273438,75.21011352539062,12.100000381469727,192.7671356201172,42.946468353271484,63.722415924072266
2017-10-25,123.58162689208984,89.2125244140625,973.3300170898438,74.99076843261719,12.0,198.0132293701172,42.68320846557617,63.13401412963867
2017-10-26,125.07719421386719,90.00967407226562,972.5599975585938,75.11473083496094,11.949999809265137,198.70742797851562,42.902587890625,62.50641632080078
2017-10-27,126.12785339355469,90.78715515136719,1019.27001953125,79.9310073852539,12.100000381469727,190.8233642578125,42.885040283203125,62.81041717529297
2017-10-30,125.22862243652344,90.35411834716797,1017.1099853515625,80.0073013305664,12.0,190.42669677734375,41.9724006652832,62.016090393066406
2017-10-31,125.7776107788086,90.80683135986328,1016.6400146484375,79.3301773071289,12.100000381469727,192.22171020507812,42.00750732421875,62.584861755371094
2017-11-01,127.09333038330078,91.43667602539062,1025.5,79.3301773071289,11.829999923706055,192.57870483398438,41.9724006652832,63.261512756347656
2017-11-02,127.25424194335938,91.2398681640625,1025.5799560546875,80.159912109375,11.649999618530273,189.69288635253906,41.6477165222168,66.00731658935547
2017-11-03,127.8127212524414,91.6531982421875,1032.47998046875,80.24574279785156,11.550000190734863,192.1027069091797,41.612613677978516,67.36061096191406
2017-11-06,128.07774353027344,91.15128326416016,1025.9000244140625,80.56047821044922,11.699999809265137,191.92416381835938,39.95408248901367,68.36088562011719
2017-11-07,128.4563446044922,91.72208404541016,1033.3299560546875,80.36972045898438,11.800000190734863,191.60684204101562,39.98918914794922,67.12525177001953
2017-11-08,127.44355773925781,91.76145935058594,1039.8499755859375,80.64629364013672,12.0,192.25144958496094,39.89265060424805,68.26946258544922
2017-11-09,124.26313781738281,91.50558471679688,1031.260009765625,80.19805145263672,11.5,190.2977752685547,39.550411224365234,68.06321716308594
2017-11-10,125.162353515625,90.77731323242188,1028.0699462890625,79.98824310302734,11.350000381469727,184.63516235351562,39.38367462158203,67.89623260498047
2017-11-13,124.85946655273438,91.85003662109375,1025.75,80.04546356201172,11.100000381469727,186.64833068847656,39.26960754394531,67.65071868896484
2017-11-14,125.7776107788086,91.71223449707031,1026.0,80.159912109375,11.0,187.51112365722656,38.80451202392578,68.65250396728516
2017-11-15,125.20023345947266,90.9544677734375,1020.9099731445312,79.53689575195312,10.600000381469727,186.94583129882812,38.707977294921875,68.37751007080078
2017-11-16,127.4151611328125,92.09606170654297,1032.5,79.74774169921875,10.899999618530273,189.0283966064453,39.28715896606445,69.15342712402344
2017-11-17,128.51316833496094,91.82050323486328,1019.0900268554688,78.98095703125,10.899999618530273,188.5920867919922,39.857547760009766,69.52661895751953
2017-11-20,129.60169982910156,92.19448852539062,1018.3800048828125,79.10554504394531,11.25,189.41514587402344,40.542022705078125,69.68376159667969
2017-11-21,131.78822326660156,92.68656158447266,1034.489990234375,80.24617004394531,11.25,191.32913208007812,40.524471282958984,70.08646392822266
2017-11-22,137.48646545410156,92.27320098876953,1035.9599609375,79.66149139404297,11.149999618530273,191.15066528320312,41.33180618286133,69.8016357421875
2017-11-24,137.72311401367188,92.52908325195312,1040.6099853515625,79.80525970458984,11.199999809265137,191.9043426513672,41.25282669067383,70.0177001953125
2017-11-27,140.81829833984375,92.5586166381836,1054.2099609375,80.38994598388672,10.899999618530273,192.31094360351562,41.82322692871094,70.26323699951172
2017-11-28,141.3957061767578,92.82432556152344,1047.4100341796875,81.35804748535156,10.800000190734863,194.6711883544922,42.841163635253906,70.11590576171875
2017-11-29,140.5059356689453,92.45034790039062,1021.6599731445312,79.8819351196289,10.850000381469727,191.021728515625,43.78889465332031,70.33198547363281
2017-11-30,141.8500518798828,92.86367797851562,1021.4099731445312,80.67750549316406,11.350000381469727,191.16058349609375,44.657657623291016,70.99986267089844
2017-12-01,141.92578125,92.3322525024414,1010.1699829101562,80.76376342773438,11.399999618530273,190.60520935058594,44.973567962646484,71.00968933105469
2017-12-04,142.90072631835938,91.34811401367188,998.6799926757812,77.7157211303711,11.149999618530273,180.5196075439453,45.386009216308594,69.75252532958984
2017-12-05,142.6167755126953,91.26937866210938,1005.1500244140625,78.20454406738281,11.300000190734863,180.9361114501953,44.68397903442383,69.58555603027344
2017-12-06,141.4619598388672,91.06271362304688,1018.3800048828125,79.34516906738281,11.399999618530273,182.34434509277344,44.47336959838867,69.70340728759766
2017-12-07,143.03321838378906,91.21033477783203,1030.9300537109375,79.06719970703125,11.5,184.08975219726562,44.24521255493164,70.36144256591797
2017-12-08,143.4781036376953,91.702392578125,1037.050048828125,80.66791534423828,11.550000190734863,186.40042114257812,44.83316421508789,70.59716796875
2017-12-11,143.24148559570312,91.73194122314453,1041.0999755859375,81.69351196289062,11.699999809265137,187.91769409179688,45.49131393432617,70.4891357421875
2017-12-12,142.99539184570312,92.23384094238281,1040.47998046875,82.02899169921875,11.399999618530273,187.91769409179688,46.67598342895508,70.94092559814453
2017-12-13,143.82835388183594,92.65702056884766,1040.6099853515625,81.80853271484375,11.0,189.88128662109375,46.41272735595703,71.08822631835938
2017-12-14,141.4524688720703,91.37763977050781,1049.1500244140625,81.17591857910156,10.899999618530273,186.90383911132812,45.93008041381836,70.47932434082031
2017-12-15,142.8060760498047,92.50939178466797,1064.18994140625,83.24629974365234,11.350000381469727,190.82412719726562,46.219661712646484,70.67573547363281
2017-12-18,145.80662536621094,92.86367797851562,1077.1400146484375,82.7957992553711,11.350000381469727,192.11431884765625,46.728633880615234,71.33378601074219
2017-12-19,146.2230987548828,92.88337707519531,1070.6800537109375,82.26861572265625,11.800000190734863,192.43194580078125,46.36007308959961,71.50076293945312
2017-12-20,146.11900329589844,93.11957550048828,1064.949951171875,81.97148895263672,11.800000190734863,190.84396362304688,46.30742645263672,71.41236114501953
2017-12-21,147.5293426513672,92.3322525024414,1063.6300048828125,81.95230865478516,11.949999809265137,189.6927490234375,46.51802062988281,70.99003601074219
2017-12-22,149.11009216308594,91.97796630859375,1060.1199951171875,81.9618911743164,11.75,188.98802185058594,46.67598342895508,70.70520782470703
2017-12-26,150.264892578125,91.8401870727539,1056.739990234375,81.8564682006836,11.5,188.9086456298828,46.702308654785156,71.04895782470703
2017-12-27,150.10394287109375,92.07637786865234,1049.3699951171875,82.1535873413086,11.850000381469727,189.73239135742188,46.75496292114258,71.156982421875
2017-12-28,149.8379364013672,92.21436309814453,1048.1400146484375,82.1631851196289,12.0,189.73239135742188,46.886592864990234,71.09806823730469
2017-12-29,148.70726013183594,91.4850082397461,1046.4000244140625,81.99066925048828,11.800000190734863,188.4521026611328,46.447818756103516,70.75431060791016
2018-01-02,150.13246154785156,91.1104736328125,1065.0,82.38363647460938,11.899999618530273,191.52877807617188,46.97433853149414,70.4891357421875
2018-01-03,150.8165740966797,92.32279205322266,1082.47998046875,82.76704406738281,11.75,195.0421600341797,46.00905990600586,70.81322479248047
2018-01-04,151.68118286132812,92.76631927490234,1086.4000244140625,83.49552154541016,11.550000190734863,197.48362731933594,46.15823745727539,71.23556518554688
2018-01-05,152.32730102539062,93.34782409667969,1102.22998046875,84.53070068359375,11.300000190734863,200.86801147460938,46.05293655395508,72.05076599121094
2018-01-08,153.0779266357422,93.88006591796875,1106.93994140625,84.6169662475586,11.050000190734863,201.19552612304688,45.973960876464844,72.91504669189453
2018-01-09,157.3441162109375,97.19173431396484,1106.260009765625,84.55945587158203,11.050000190734863,204.55010986328125,45.80532455444336,73.76953125
2018-01-10,156.7169647216797,96.8270492553711,1102.6099853515625,84.17605590820312,11.0,204.73867797851562,45.87632369995117,72.5909423828125
2018-01-11,159.11134338378906,97.17202758789062,1105.52001953125,84.42526245117188,11.300000190734863,207.0908660888672,46.24909210205078,73.25879669189453
2018-01-12,160.85960388183594,97.96051788330078,1122.260009765625,85.88218688964844,11.25,208.58950805664062,46.02720642089844,74.04451751708984
2018-01-16,159.18734741210938,98.03936004638672,1121.760009765625,84.68405151367188,11.0,206.44573974609375,45.849700927734375,74.1918716430664
2018-01-17,159.08285522460938,98.15763854980469,1131.97998046875,86.3997802734375,11.130000114440918,209.88966369628906,45.90294647216797,75.39990234375
2018-01-18,159.52940368652344,98.30548858642578,1129.7900390625,86.3614501953125,10.899999618530273,210.81268310546875,45.7520751953125,75.09098815917969
2018-01-19,161.82875061035156,99.11368560791016,1137.510009765625,86.26559448242188,11.050000190734863,211.90438842773438,46.07158660888672,75.37628936767578
2018-01-22,161.88577270507812,98.53217315673828,1155.81005859375,87.80877685546875,10.949999809265137,213.7008056640625,47.4472541809082,76.22233581542969
2018-01-23,160.2515106201172,98.512451171875,1169.969970703125,88.08675384521484,10.899999618530273,212.93658447265625,47.24312210083008,76.3305435180664
2018-01-24,161.14468383789062,99.92190551757812,1164.239990234375,88.01006317138672,10.949999809265137,213.7008056640625,48.12177276611328,77.05854034423828
2018-01-25,160.69810485839844,101.222900390625,1170.3699951171875,88.49891662597656,10.949999809265137,216.2415313720703,48.18390655517578,77.96360778808594
2018-01-26,162.94046020507812,102.30709075927734,1175.8399658203125,90.15714263916016,11.0,218.1272430419922,48.56553649902344,78.78995513916016
2018-01-29,160.74562072753906,102.19869232177734,1175.5799560546875,90.02294158935547,10.699999809265137,217.16453552246094,48.041908264160156,77.89473724365234
2018-01-30,160.10897827148438,100.13873291015625,1163.68994140625,88.89189910888672,10.600000381469727,213.00604248046875,47.837764739990234,77.07820129394531
2018-01-31,158.12318420410156,99.82333374023438,1169.93994140625,91.06771087646484,10.699999809265137,222.42471313476562,47.988651275634766,75.48451232910156
2018-02-01,159.48190307617188,100.39498138427734,1167.699951171875,90.34883880615234,10.399999618530273,220.68783569335938,48.192779541015625,76.55680847167969
2018-02-02,156.73599243164062,100.71038055419922,1111.9000244140625,87.97173309326172,10.25,216.05296325683594,47.021236419677734,75.53368377685547
2018-02-05,149.1918487548828,95.30921173095703,1055.800048828125,84.34858703613281,9.800000190734863,206.74351501464844,44.82017135620117,72.631591796875
2018-02-06,153.80953979492188,95.65416717529297,1080.5999755859375,87.5404052734375,9.850000381469727,207.90469360351562,45.11305618286133,72.08065032958984
2018-02-07,153.39144897460938,93.88006591796875,1048.5799560546875,85.89176940917969,9.899999618530273,205.98922729492188,45.27280807495117,72.66108703613281
2018-02-08,145.9993438720703,90.83451080322266,1001.52001953125,81.4826431274414,10.300000190734863,197.2355499267578,43.52437210083008,70.34923553466797
2018-02-09,147.20603942871094,93.10140991210938,1037.780029296875,84.52110290527344,11.0,198.6746368408203,44.26990509033203,71.17559051513672
2018-02-12,151.2726593017578,94.03776550292969,1051.93994140625,85.43167877197266,10.850000381469727,202.97207641601562,44.474029541015625,72.00196075439453
2018-02-13,153.25845336914062,93.61394500732422,1052.0999755859375,86.1026611328125,10.850000381469727,201.9696807861328,44.447410583496094,72.05116271972656
2018-02-14,155.13973999023438,94.71784210205078,1069.699951171875,87.45085906982422,11.050000190734863,206.74351501464844,43.9415168762207,73.25135040283203
2018-02-15,158.4937286376953,96.0681381225586,1089.52001953125,89.23242950439453,11.25,209.13539123535156,44.14564514160156,77.22577667236328
2018-02-16,160.99264526367188,96.13712310791016,1094.800048828125,88.59684753417969,11.649999618530273,209.0261993408203,44.50953674316406,78.4358139038086
2018-02-20,156.55545043945312,95.45704650878906,1102.4599609375,89.29020690917969,11.350000381469727,206.2770538330078,43.417869567871094,79.04573822021484
2018-02-21,154.00904846191406,95.94985961914062,1111.3399658203125,88.10570526123047,11.600000381469727,208.21234130859375,42.56584167480469,79.19330596923828
2018-02-22,155.9758758544922,95.95970916748047,1106.6300048828125,88.33683776855469,11.449999809265137,207.55734252929688,42.48596954345703,79.44908142089844
2018-02-23,157.95217895507812,97.90137481689453,1126.7900390625,90.58064270019531,11.350000381469727,210.11795043945312,42.85873031616211,81.44613647460938
2018-02-26,159.11134338378906,99.37980651855469,1143.75,91.89031982421875,11.25,212.460205078125,43.568756103515625,81.94786071777344
2018-02-27,155.42477416992188,98.13793182373047,1118.2900390625,90.71546936035156,11.0,209.09567260742188,42.63685607910156,80.34430694580078
2018-02-28,152.8498992919922,96.3736801147461,1104.72998046875,90.30138397216797,11.100000381469727,207.011474609375,42.37059020996094,79.54745483398438
2018-03-01,148.99229431152344,94.60941314697266,1069.52001953125,89.41539764404297,10.800000190734863,203.66680908203125,42.56584167480469,79.13429260253906
2018-03-02,145.6667938232422,94.83611297607422,1078.9200439453125,89.6080093383789,10.899999618530273,204.8875732421875,42.83211135864258,79.96064758300781
2018-03-05,149.6859130859375,96.17655181884766,1090.9300537109375,90.17618560791016,10.899999618530273,205.20513916015625,43.23149490356445,80.56074523925781
2018-03-06,150.60752868652344,96.3440933227539,1095.06005859375,89.86801147460938,10.899999618530273,208.5398712158203,43.39124298095703,80.18692016601562
2018-03-07,150.02793884277344,99.36994934082031,1109.6400146484375,90.38804626464844,10.850000381469727,210.56454467773438,43.34687805175781,80.43286895751953
2018-03-08,153.03042602539062,100.1485824584961,1126.0,90.93695068359375,10.899999618530273,210.1079864501953,43.49774932861328,81.2001953125
2018-03-09,159.5579071044922,102.24795532226562,1160.0400390625,92.96888732910156,11.199999809265137,216.25146484375,43.49774932861328,83.1480484008789
2018-03-12,155.85232543945312,101.912841796875,1164.5,93.19039154052734,10.899999618530273,215.85446166992188,43.31137466430664,83.03984069824219
2018-03-13,153.27745056152344,101.32147979736328,1138.1700439453125,90.91770935058594,11.050000190734863,213.50225830078125,43.17823791503906,83.2169189453125
2018-03-14,152.2227783203125,100.71038055419922,1149.489990234375,90.37841033935547,11.300000190734863,212.02232360839844,43.00074005126953,82.98080444335938
2018-03-15,151.64320373535156,100.74980926513672,1149.5799560546875,90.69620513916016,11.75,211.01910400390625,42.85873031616211,83.31529998779297
2018-03-16,155.70985412597656,100.46398162841797,1135.72998046875,91.10066986083984,12.050000190734863,209.02267456054688,43.098365783691406,83.22676086425781
2018-03-19,151.5767059326172,98.86727905273438,1099.8199462890625,89.45391082763672,12.25,210.29403686523438,42.87648391723633,81.80029296875
2018-03-20,152.0137481689453,99.11368560791016,1097.7099609375,89.6850357055664,12.25,213.2738494873047,42.32621765136719,83.28578186035156
2018-03-21,150.1704864501953,98.37445831298828,1090.8800048828125,89.05908966064453,12.300000190734863,211.52572631835938,41.96232604980469,82.73487091064453
2018-03-22,144.0230255126953,96.08782958984375,1049.0799560546875,86.46859741210938,12.199999809265137,205.93360900878906,41.60731887817383,80.72797393798828
2018-03-23,140.6215057373047,94.56013488769531,1021.5700073242188,83.95515441894531,12.100000381469727,203.2716522216797,41.083675384521484,79.29167938232422
2018-03-26,145.69529724121094,96.74820709228516,1053.2099609375,90.31098937988281,12.649999618530273,208.26776123046875,41.77594757080078,82.37088012695312
2018-03-27,144.57412719726562,95.85128784179688,1005.0999755859375,86.16043853759766,12.649999618530273,205.22837829589844,41.98895263671875,80.53124237060547
2018-03-28,144.497802734375,95.28855895996094,1004.5599975585938,86.08338928222656,12.600000381469727,204.53309631347656,42.60135269165039,79.68518829345703
2018-03-29,148.1608123779297,96.66083526611328,1031.7900390625,87.89384460449219,12.800000190734863,205.06947326660156,42.441593170166016,82.15444946289062
2018-04-02,144.8221435546875,94.87391662597656,1006.469970703125,85.24557495117188,12.800000190734863,201.77182006835938,41.8558235168457,79.89177703857422
2018-04-03,145.9858856201172,96.97676086425781,1013.4099731445312,86.39154815673828,13.0,205.2879638671875,42.15758514404297,81.52484893798828
2018-04-04,141.72193908691406,97.79617309570312,1025.1400146484375,88.91463470458984,13.199999809265137,207.91021728515625,42.53922653198242,81.50518035888672
2018-04-05,144.36427307128906,97.9541244506836,1027.81005859375,88.96278381347656,13.699999809265137,210.43309020996094,42.81435775756836,82.1642837524414
2018-04-06,138.68850708007812,95.42678833007812,1007.0399780273438,86.89232635498047,13.800000190734863,204.17555236816406,42.139835357666016,79.65568542480469
2018-04-09,136.3705291748047,96.35477447509766,1015.4500122070312,87.4123306274414,13.5,208.13865661621094,42.16679000854492,80.54106903076172
2018-04-10,141.187744140625,98.25029754638672,1031.6400146484375,89.44429016113281,13.5,213.74066162109375,43.380035400390625,81.74127197265625
2018-04-11,137.75369262695312,97.1643295288086,1019.969970703125,88.4620132446289,13.5,211.35684204101562,42.75994110107422,81.72158813476562
2018-04-12,143.3340301513672,97.73693084716797,1032.510009765625,90.11839294433594,13.449999809265137,211.8931884765625,42.90372085571289,82.5971450805664
2018-04-13,143.06695556640625,97.97384643554688,1029.27001953125,89.63689422607422,13.5,212.90634155273438,42.83182907104492,82.2134780883789
2018-04-16,142.11302185058594,99.13880920410156,1037.97998046875,90.68656158447266,13.399999618530273,214.45579528808594,43.487876892089844,83.03001403808594
2018-04-17,142.2751922607422,100.39262390136719,1074.1600341796875,92.51627349853516,13.100000381469727,216.7602081298828,43.901275634765625,84.27938842773438
2018-04-18,142.86663818359375,101.09355163574219,1072.0799560546875,92.87260437011719,13.350000381469727,218.0514373779297,43.69457244873047,84.57450103759766
2018-04-19,141.2736358642578,100.20503234863281,1087.699951171875,92.55480194091797,12.949999809265137,215.528564453125,43.523826599121094,84.14693450927734
2018-04-20,140.18612670898438,100.04708099365234,1072.9599609375,91.4858627319336,12.949999809265137,214.43592834472656,43.047515869140625,84.18634033203125
2018-04-23,139.30856323242188,99.90886688232422,1067.449951171875,91.82291412353516,13.0,214.89285278320312,43.730525970458984,84.03856658935547
2018-04-24,131.7440643310547,98.82291412353516,1019.97998046875,89.67540740966797,13.050000190734863,211.73423767089844,44.638206481933594,83.10261535644531
2018-04-25,131.63914489746094,99.2079086303711,1021.1799926757812,88.89537048339844,13.0,213.02549743652344,45.0246467590332,83.31936645507812
2018-04-26,130.046142578125,100.4814682006836,1040.0400390625,90.77324676513672,13.25,212.3997344970703,44.719085693359375,83.47699737548828
2018-04-27,131.21945190429688,100.3432388305664,1030.050048828125,92.2755355834961,13.149999618530273,211.406494140625,46.345726013183594,83.58536529541016
2018-04-30,129.09222412109375,99.04009246826172,1017.3300170898438,90.06059265136719,12.899999618530273,208.93325805664062,44.350624084472656,82.24547576904297
2018-05-01,129.13037109375,99.6028060913086,1037.31005859375,91.4858627319336,13.149999618530273,209.30078125,43.87431716918945,82.1666488647461
2018-05-02,128.53895568847656,98.2897720336914,1024.3800048828125,90.05098724365234,13.300000190734863,207.43344116210938,42.91271209716797,78.71841430664062
2018-05-03,130.56121826171875,97.73693084716797,1023.719970703125,90.59026336669922,13.350000381469727,206.9169464111328,42.99359130859375,79.19131469726562
2018-05-04,130.97140502929688,98.92161560058594,1048.2099609375,91.63994598388672,13.199999809265137,208.65518188476562,43.308135986328125,80.35386657714844
2018-05-07,133.75680541992188,98.30953216552734,1054.7900390625,92.66072845458984,13.25,207.57247924804688,42.89474105834961,80.9351577758789
2018-05-08,135.5215606689453,97.91464233398438,1053.9100341796875,92.26589965820312,13.449999809265137,206.66864013671875,42.25666809082031,80.78736877441406
2018-05-09,138.4691162109375,98.2700424194336,1082.760009765625,93.35409545898438,13.5,207.28443908691406,41.68149948120117,81.11249542236328
2018-05-10,139.852294921875,99.87924194335938,1097.5699462890625,94.28822326660156,13.699999809265137,212.37989807128906,42.418434143066406,82.22577667236328
2018-05-11,140.52955627441406,100.51107788085938,1098.260009765625,94.08597564697266,13.75,215.09152221679688,43.69457244873047,83.20111846923828
2018-05-14,139.98582458496094,101.360107421875,1100.199951171875,94.4037857055664,15.100000381469727,215.94570922851562,43.57774353027344,82.81690216064453
2018-05-15,138.82205200195312,98.96110534667969,1079.22998046875,93.72005462646484,15.449999809265137,207.6718292236328,42.94866180419922,81.79226684570312
2018-05-16,140.55819702148438,99.41524505615234,1081.77001953125,93.96185302734375,15.649999618530273,209.2510986328125,43.011573791503906,81.62480163574219
2018-05-17,140.04307556152344,99.49421691894531,1078.5899658203125,93.023681640625,16.649999618530273,209.58880615234375,43.00257873535156,81.72331237792969
2018-05-18,148.0940399169922,99.95822143554688,1066.3599853515625,93.19776153564453,16.950000762939453,213.49237060546875,42.90372085571289,83.15188598632812
2018-05-21,151.0320587158203,100.93560028076172,1079.5799560546875,94.39707946777344,17.549999237060547,215.27029418945312,43.523826599121094,84.11737823486328
2018-05-22,147.94140625,100.11617279052734,1069.72998046875,94.30034637451172,17.350000381469727,216.3927001953125,43.86532974243164,83.13217163085938
2018-05-23,149.3627166748047,101.01457214355469,1079.68994140625,95.42229461669922,17.399999618530273,215.0617218017578,43.66761779785156,83.624755859375
2018-05-24,150.88897705078125,100.98494720458984,1079.239990234375,95.08377838134766,17.600000381469727,214.51541137695312,43.712554931640625,83.4967041015625
2018-05-25,151.67117309570312,100.82698059082031,1075.6600341796875,95.13214111328125,17.600000381469727,212.2110595703125,43.60470199584961,82.43267059326172
2018-05-29,147.86508178710938,99.26715850830078,1060.3199462890625,94.79360961914062,18.0,207.56256103515625,43.31713104248047,81.92035675048828
2018-05-30,147.93186950683594,99.95822143554688,1067.800048828125,95.70277404785156,17.850000381469727,209.52923583984375,43.676605224609375,83.20111846923828
2018-05-31,142.61862182617188,98.01335144042969,1084.989990234375,95.59638977050781,17.850000381469727,206.86727905273438,42.840816497802734,82.46221923828125
2018-06-01,146.31979370117188,99.30663299560547,1119.5,97.48238372802734,17.649999618530273,210.40330505371094,42.966636657714844,84.15677642822266
2018-06-04,144.55503845214844,100.57030487060547,1139.2900390625,98.33351135253906,17.5,212.7275390625,42.97562026977539,84.12724304199219
2018-06-05,147.33091735839844,100.7874984741211,1139.6600341796875,98.83645629882812,17.5,213.32350158691406,43.11042404174805,83.50654602050781
2018-06-06,151.24191284179688,101.48844146728516,1136.8800048828125,99.12659454345703,17.75,216.7999267578125,43.505855560302734,84.20604705810547
2018-06-07,151.33731079101562,101.1922836303711,1123.8599853515625,97.56944274902344,17.950000762939453,215.00213623046875,44.045066833496094,84.39324951171875
2018-06-08,149.87783813476562,101.68590545654297,1120.8699951171875,98.2948226928711,18.100000381469727,215.55833435058594,44.19784927368164,85.4966812133789
2018-06-11,149.45814514160156,101.92284393310547,1129.989990234375,97.73384857177734,17.549999237060547,215.87620544433594,44.305694580078125,85.77254486083984
2018-06-12,150.32615661621094,101.84384155273438,1139.3199462890625,97.9853286743164,17.25,216.48207092285156,43.86532974243164,85.8612060546875
2018-06-13,146.27206420898438,101.31074523925781,1134.7900390625,97.54042053222656,16.950000762939453,214.89285278320312,42.598167419433594,86.06810760498047
2018-06-14,143.25770568847656,101.33048248291016,1152.1199951171875,98.09171295166016,17.149999618530273,215.26063537597656,42.97562026977539,86.8464126586914
2018-06-15,141.89361572265625,101.00469970703125,1152.260009765625,96.84403991699219,17.25,214.51510620117188,43.191307067871094,87.8808822631836
2018-06-18,140.97789001464844,99.97797393798828,1173.4599609375,97.55011749267578,18.200000762939453,211.5528564453125,42.6520881652832,87.61487579345703
2018-06-19,135.7218780517578,98.75379943847656,1168.06005859375,97.55011749267578,18.200000762939453,208.6800537109375,43.586734771728516,85.95972442626953
2018-06-20,137.6964569091797,97.87513732910156,1169.8399658203125,98.5269546508789,18.049999237060547,207.5568084716797,43.2182731628418,85.71342468261719
2018-06-21,135.46429443359375,96.66083526611328,1157.6600341796875,97.82090759277344,17.399999618530273,205.31024169921875,43.70356750488281,85.73312377929688
2018-06-22,136.57086181640625,98.03309631347656,1155.47998046875,97.1148681640625,17.950000762939453,207.50709533691406,44.719085693359375,84.55086517333984
2018-06-25,133.2130889892578,97.59871673583984,1124.81005859375,95.16116333007812,18.049999237060547,203.70982360839844,44.575294494628906,83.44743347167969
2018-06-26,133.2130889892578,97.85540771484375,1118.4599609375,95.82852172851562,17.950000762939453,203.93846130371094,44.305694580078125,82.76764678955078
2018-06-27,132.95553588867188,96.89778900146484,1103.97998046875,94.33905029296875,17.75,202.16909790039062,44.31468200683594,82.12725830078125
2018-06-28,133.65533447265625,97.520751953125,1114.219970703125,95.39328002929688,17.549999237060547,204.38580322265625,45.70765686035156,83.57553100585938
2018-06-29,134.0196533203125,97.58009338378906,1115.6500244140625,95.37393951416016,17.850000381469727,205.90667724609375,45.213375091552734,83.93018341064453
2018-07-02,135.3234100341797,97.0362319946289,1127.4599609375,96.7280044555664,17.5,204.34603881835938,45.312225341796875,84.38339233398438
2018-07-03,134.44146728515625,97.3724365234375,1102.8900146484375,95.79949951171875,17.25,204.6541748046875,45.563865661621094,84.79718017578125
2018-07-05,133.92376708984375,97.7580795288086,1124.27001953125,96.48619842529297,17.299999237060547,206.11541748046875,46.085105895996094,84.87600708007812
2018-07-06,134.1921844482422,98.22283935546875,1140.1700439453125,97.84025573730469,17.200000762939453,205.96630859375,46.26484298706055,85.57549285888672
2018-07-09,138.44859313964844,98.39095306396484,1154.050048828125,98.50760650634766,17.149999618530273,210.56875610351562,46.12847900390625,86.1961669921875
2018-07-10,138.57325744628906,99.04359436035156,1152.8399658203125,98.76873779296875,17.299999237060547,212.8848876953125,46.6739501953125,84.94495391845703
2018-07-11,135.57264709472656,97.4713134765625,1153.9000244140625,98.63333892822266,17.299999237060547,208.42160034179688,46.6739501953125,83.25039672851562
2018-07-12,134.97830200195312,98.50961303710938,1183.47998046875,100.77082061767578,17.299999237060547,210.80734252929688,46.583038330078125,84.20604705810547
2018-07-13,131.89144897460938,98.09429168701172,1188.8199462890625,101.9701156616211,17.299999237060547,209.94252014160156,46.73759078979492,84.86612701416016
2018-07-16,130.63560485839844,97.07575988769531,1183.8599853515625,101.46719360351562,16.899999618530273,207.5568084716797,46.901222229003906,83.32920837402344
2018-07-17,132.2940673828125,98.47005462646484,1198.800048828125,102.47305297851562,16.799999237060547,209.783447265625,46.755767822265625,84.50161743164062
2018-07-18,133.4540557861328,97.67896270751953,1195.8800048828125,101.67029571533203,17.149999618530273,210.17111206054688,46.49211883544922,84.678955078125
2018-07-19,134.4989776611328,102.04969787597656,1186.9599609375,100.97393035888672,17.049999237060547,214.79345703125,46.1375732421875,84.28034210205078
2018-07-20,131.49839782714844,100.16099548339844,1184.9100341796875,102.78255462646484,16.700000762939453,215.55886840820312,46.01938247680664,84.15206909179688
2018-07-23,129.92617797851562,101.9903793334961,1205.5,104.42677307128906,16.25,217.1791534423828,46.1375732421875,82.8398208618164
2018-07-24,134.05799865722656,102.39579772949219,1248.0799560546875,104.12694549560547,16.549999237060547,220.08177185058594,46.828495025634766,82.38595581054688
2018-07-25,135.476806640625,102.38591003417969,1263.699951171875,107.19290924072266,16.549999237060547,227.9148712158203,46.28303146362305,84.49739074707031
2018-07-26,136.82852172851562,102.63314056396484,1268.3299560546875,106.02262115478516,16.450000762939453,232.6067657470703,46.52849197387695,84.39875030517578
