Date,CEYIX,CSIEX,CVMIX,PARNX,PARWX,PFPWX,PGINX,PRBLX,PRILX,PXLIX
2019-12-16,62.40422058105469,53.26256561279297,17.6299991607666,47.35031509399414,38.051578521728516,38.05571746826172,16.767745971679688,44.05683517456055,44.04820251464844,10.196831703186035
2019-12-17,62.30668640136719,53.18471145629883,17.65999984741211,47.28570556640625,38.19049072265625,38.20417785644531,16.777673721313477,44.038021087646484,44.02942657470703,10.206470489501953
2019-12-18,62.25791931152344,53.136051177978516,17.739999771118164,47.17494583129883,38.130958557128906,38.14479446411133,16.747892379760742,43.78401184082031,43.785343170166016,10.235383987426758
2019-12-19,62.73584747314453,53.5447883605957,17.709999084472656,47.4426155090332,38.31947708129883,38.33284378051758,16.777673721313477,44.01920700073242,44.01065444946289,10.264296531677246
2019-12-20,63.12599563598633,53.875675201416016,17.65999984741211,47.68259811401367,38.53776550292969,38.54069137573242,16.822467803955078,44.310848236083984,44.30167770385742,10.322028160095215
2019-12-23,63.02846145629883,53.79781723022461,17.809999465942383,47.71951675415039,38.53776550292969,38.54069137573242,16.842376708984375,44.30144119262695,44.29228973388672,10.30212116241455
2019-12-26,63.018707275390625,53.7880859375,17.860000610351562,47.802589416503906,38.507999420166016,38.5109977722168,16.882190704345703,44.451961517333984,44.442501068115234,10.36184310913086
2019-12-27,63.14550018310547,53.895137786865234,17.920000076293945,47.85842514038086,38.349998474121094,38.349998474121094,16.922008514404297,44.483070373535156,44.482025146484375,10.371797561645508
2019-12-30,62.83338165283203,53.63237762451172,17.889999389648438,47.593441009521484,38.09000015258789,38.099998474121094,16.852331161499023,44.209712982177734,44.19966125488281,10.322028160095215
2019-12-31,62.92116928100586,53.70050048828125,17.899999618530273,47.763790130615234,38.18000030517578,38.189998626708984,16.89214515686035,44.33224868774414,44.3314323425293,10.351889610290527
2020-01-02,63.340579986572266,54.060577392578125,18.200000762939453,47.99091720581055,38.529998779296875,38.529998779296875,17.00164222717285,44.64332580566406,44.64203643798828,10.421566009521484
2020-01-03,63.05772018432617,53.81727981567383,18.020000457763672,47.73539352416992,38.11000061035156,38.119998931884766,16.832422256469727,44.36053466796875,44.35967254638672,10.341936111450195
2020-01-06,63.14550018310547,53.895137786865234,17.8700008392334,47.89628219604492,38.08000183105469,38.09000015258789,16.792606353759766,44.39823532104492,44.39731979370117,10.371797561645508
2020-01-07,62.99919509887695,53.76862335205078,17.850000381469727,47.773250579833984,38.5099983215332,38.52000045776367,16.742834091186523,44.27569580078125,44.27496337890625,10.351889610290527
2020-01-08,63.38934326171875,54.09950637817383,17.889999389648438,47.99091720581055,38.59000015258789,38.599998474121094,16.77269744873047,44.567909240722656,44.55732727050781,10.411612510681152
2020-01-09,63.916046142578125,54.54717254638672,18.149999618530273,48.34107971191406,38.61000061035156,38.619998931884766,16.852331161499023,44.841278076171875,44.83968734741211,10.481287956237793
2020-01-10,63.94530487060547,54.56663513183594,18.149999618530273,48.2653694152832,38.45000076293945,38.459999084472656,16.792606353759766,44.71873474121094,44.71733093261719,10.471335411071777
2020-01-13,64.49151611328125,55.03376770019531,18.3799991607666,48.6439208984375,38.7400016784668,38.75,16.91205406188965,45.07693862915039,45.07499694824219,10.521102905273438
2020-01-14,64.41348266601562,54.96564483642578,18.34000015258789,48.6060676574707,38.9900016784668,39.0,16.951871871948242,45.02037811279297,45.01852798461914,10.501195907592773
2020-01-15,64.68659210205078,55.19921112060547,18.219999313354492,48.823734283447266,38.88999938964844,38.900001525878906,16.971778869628906,45.1052131652832,45.103233337402344,10.491242408752441
2020-01-16,65.16452026367188,55.607948303222656,18.329999923706055,49.27799606323242,39.459999084472656,39.470001220703125,17.11113739013672,45.49169158935547,45.489139556884766,10.580825805664062
2020-01-17,65.63269805908203,56.006954193115234,18.40999984741211,49.505126953125,39.439998626708984,39.45000076293945,17.190771102905273,45.670799255371094,45.667964935302734,10.640547752380371
2020-01-21,65.63269805908203,56.006954193115234,18.1299991607666,49.37263107299805,39.349998474121094,39.36000061035156,17.121091842651367,45.59538650512695,45.59266662597656,10.620640754699707
2020-01-22,65.66195678710938,56.03615188598633,18.190000534057617,49.31584930419922,39.529998779296875,39.540000915527344,17.14099884033203,45.642513275146484,45.63972854614258,10.630595207214355
2020-01-23,65.61318969726562,55.997222900390625,18.040000915527344,49.230674743652344,39.540000915527344,39.560001373291016,17.15095329284668,45.519981384277344,45.517372131347656,10.630595207214355
2020-01-24,65.15476989746094,55.59821701049805,17.90999984741211,48.8426628112793,39.060001373291016,39.06999969482422,17.091228485107422,45.21833038330078,45.225589752197266,10.501195907592773
2020-01-27,64.41348266601562,54.96564483642578,17.5,48.18019485473633,38.189998626708984,38.209999084472656,16.81251335144043,44.54905700683594,44.55732727050781,10.351889610290527
2020-01-28,64.97920227050781,55.442508697509766,17.639999389648438,48.58713912963867,38.68000030517578,38.689998626708984,17.00164222717285,44.944969177246094,44.9432258605957,10.471335411071777
2020-01-29,64.9596939086914,55.42304229736328,17.649999618530273,48.53982162475586,38.54999923706055,38.56999969482422,17.031505584716797,44.756439208984375,44.754981994628906,10.461380958557129
2020-01-30,65.20353698730469,55.637142181396484,17.350000381469727,48.729095458984375,38.63999938964844,38.650001525878906,16.971778869628906,45.171199798583984,45.178531646728516,10.501195907592773
2020-01-31,63.867279052734375,54.498512268066406,16.969999313354492,47.83003616333008,37.70000076293945,37.709999084472656,16.633338928222656,44.3793830871582,44.37849807739258,10.322028160095215
2020-02-03,64.68659210205078,55.19921112060547,17.020000457763672,48.15180587768555,38.119998931884766,38.13999938964844,16.792606353759766,44.65275192260742,44.660858154296875,10.431519508361816
2020-02-04,65.46688842773438,55.86097717285156,17.530000686645508,48.76694869995117,39.0,39.0099983215332,17.031505584716797,45.39743423461914,45.40442657470703,10.600732803344727
2020-02-05,65.77900695800781,56.13346862792969,17.56999969482422,49.145503997802734,39.68000030517578,39.70000076293945,17.21068000793457,45.7085075378418,45.71502685546875,10.710225105285645
2020-02-06,65.93505859375,56.25998306274414,17.690000534057617,49.438880920410156,39.70000076293945,39.720001220703125,17.180816650390625,45.79334259033203,45.79032516479492,10.750040054321289
2020-02-07,65.74974822998047,56.094539642333984,17.40999984741211,49.344242095947266,39.279998779296875,39.290000915527344,16.991687774658203,45.7085075378418,45.71502685546875,10.710225105285645
2020-02-10,66.41299438476562,56.66872024536133,17.450000762939453,49.77957534790039,39.41999816894531,39.439998626708984,17.091228485107422,46.12326431274414,46.12915802001953,10.809762001037598
2020-02-11,66.59831237792969,56.824432373046875,17.559999465942383,49.97831726074219,39.66999816894531,39.689998626708984,17.230587005615234,46.03842544555664,46.04444885253906,10.859530448913574
2020-02-12,66.99822235107422,57.1650505065918,17.81999969482422,50.12027359008789,40.18000030517578,40.20000076293945,17.300264358520508,46.23638153076172,46.24210739135742,10.90929889678955
2020-02-13,67.18353271484375,57.32075881958008,17.670000076293945,50.1675910949707,40.099998474121094,40.119998931884766,17.190771102905273,46.2646598815918,46.27034378051758,10.88939094543457
2020-02-14,67.54442596435547,57.632179260253906,17.68000030517578,50.451507568359375,39.959999084472656,39.97999954223633,17.190771102905273,46.528594970703125,46.53388595581055,10.90929889678955
2020-02-18,67.36885833740234,57.48619842529297,17.479999542236328,50.451507568359375,39.619998931884766,39.63999938964844,17.071319580078125,46.44375991821289,46.45859146118164,10.879438400268555
2020-02-19,67.58344268798828,57.661373138427734,17.6200008392334,50.71649169921875,40.02000045776367,40.040000915527344,17.15095329284668,46.58515167236328,46.590354919433594,10.939160346984863
2020-02-20,67.2518081665039,57.379150390625,17.459999084472656,50.53668212890625,40.06999969482422,40.09000015258789,17.15095329284668,46.45318603515625,46.45859146118164,10.88939094543457
2020-02-21,66.68610382080078,56.892555236816406,17.299999237060547,49.94992446899414,39.5,39.52000045776367,17.091228485107422,46.12326431274414,46.12915802001953,10.750040054321289
2020-02-24,64.79387664794922,55.277061462402344,16.790000915527344,48.36947250366211,38.310001373291016,38.33000183105469,16.56365966796875,44.775291442871094,44.78322219848633,10.38175106048584
2020-02-25,62.96018600463867,53.71996307373047,16.649999618530273,46.94990158081055,37.029998779296875,37.04999923706055,16.145586013793945,43.389610290527344,43.40903854370117,10.083139419555664
2020-02-26,62.90165710449219,53.66157150268555,16.709999084472656,46.79848098754883,36.88999938964844,36.90999984741211,16.135631561279297,43.33305358886719,43.34315490722656,10.033370018005371
2020-02-27,60.58028030395508,51.68600082397461,16.360000610351562,44.962501525878906,35.540000915527344,35.560001373291016,15.588156700134277,41.42892837524414,41.44188690185547,9.595405578613281
2020-02-28,60.00481033325195,51.189674377441406,16.280000686645508,44.735374450683594,35.5,35.52000045776367,15.428890228271484,40.948177337646484,40.971275329589844,9.50582218170166
2020-03-02,62.745601654052734,53.535057067871094,16.600000381469727,46.2590446472168,36.529998779296875,36.54999923706055,15.896734237670898,42.8428840637207,42.85371780395508,9.923879623413086
2020-03-03,61.545894622802734,52.50347900390625,16.350000381469727,45.03821563720703,35.189998626708984,35.209999084472656,15.627972602844238,41.63631057739258,41.64896011352539,9.67503547668457
2020-03-04,64.01358032226562,54.60556411743164,16.780000686645508,46.751163482666016,36.369998931884766,36.400001525878906,16.245128631591797,43.304779052734375,43.314918518066406,10.093092918395996
2020-03-05,62.111610412597656,52.990074157714844,16.540000915527344,45.09499740600586,35.13999938964844,35.15999984741211,15.7772855758667,42.0322151184082,42.053680419921875,9.734757423400879
2020-03-06,61.175254821777344,52.18232727050781,16.25,44.23379135131836,34.65999984741211,34.68000030517578,15.488615989685059,41.48548889160156,41.507774353027344,9.58545207977295
2020-03-09,57.55662536621094,49.107051849365234,15.279999732971191,41.27162170410156,31.81999969482422,31.850000381469727,14.383707046508789,38.72355651855469,38.750003814697266,8.918551445007324
2020-03-10,59.85850143432617,51.06316375732422,15.84000015258789,42.79529571533203,33.31999969482422,33.349998474121094,14.801780700683594,40.278907775878906,40.29360580444336,9.356515884399414
2020-03-11,57.478599548339844,49.02920150756836,15.180000305175781,40.7132568359375,31.469999313354492,31.5,14.134854316711426,38.619869232177734,38.64646911621094,8.938458442687988
2020-03-12,52.80657196044922,45.039127349853516,13.880000114440918,36.729000091552734,27.8799991607666,27.90999984741211,12.771139144897461,34.95301055908203,34.98512268066406,8.142159461975098
2020-03-13,57.0494384765625,48.659385681152344,14.710000038146973,39.55867385864258,30.729999542236328,30.75,13.647102355957031,38.280517578125,38.298213958740234,8.848875045776367
2020-03-16,50.758296966552734,43.297122955322266,13.09000015258789,34.571250915527344,26.610000610351562,26.639999389648438,12.382928848266602,34.217750549316406,34.2509765625,7.843547344207764
2020-03-17,53.47957992553711,45.623043060302734,13.640000343322754,36.30312728881836,28.290000915527344,28.309999465942383,12.900543212890625,36.564918518066406,36.59461212158203,8.24169635772705
2020-03-18,50.87533950805664,43.39444351196289,12.880000114440918,34.164310455322266,26.399999618530273,26.420000076293945,12.044488906860352,34.91530227661133,34.947479248046875,7.793778419494629
2020-03-19,50.72903060913086,43.26792526245117,12.670000076293945,34.86463165283203,26.579999923706055,26.610000610351562,12.094259262084961,35.037841796875,35.06983184814453,7.873408317565918
2020-03-20,48.67100143432617,41.51618957519531,12.680000305175781,33.889862060546875,25.610000610351562,25.639999389648438,11.92503833770752,33.557899475097656,33.59212112426758,7.564842700958252
2020-03-23,46.98360824584961,40.075870513916016,12.319999694824219,33.21792984008789,25.229999542236328,25.260000228881836,11.55673599243164,32.56813430786133,32.60383605957031,7.355813980102539
2020-03-24,51.772682189941406,44.16326141357422,13.220000267028809,35.990821838378906,28.290000915527344,28.309999465942383,12.482470512390137,35.19809341430664,35.22984313964844,7.992853164672852
2020-03-25,52.41642761230469,44.70824432373047,13.609999656677246,36.58704376220703,28.670000076293945,28.690000534057617,12.771139144897461,35.3394889831543,35.371028900146484,8.07248306274414
2020-03-26,55.33278274536133,47.19960403442383,14.1899995803833,38.93406295776367,30.200000762939453,30.229999542236328,13.557515144348145,37.56411361694336,37.59230041503906,8.570170402526855
2020-03-27,53.87948226928711,45.95392608642578,13.510000228881836,37.419857025146484,28.8700008392334,28.889999389648438,13.159350395202637,36.29154968261719,36.321659088134766,8.281511306762695
2020-03-30,55.674163818359375,47.48183059692383,13.680000305175781,38.94353103637695,29.540000915527344,29.559999465942383,13.408204078674316,37.56411361694336,37.59230041503906,8.600031852722168
2020-03-31,54.52322769165039,46.508644104003906,13.670000076293945,38.36623764038086,28.6200008392334,28.649999618530273,13.258891105651855,36.83552932739258,36.870933532714844,8.460679054260254
2020-04-01,52.221351623535156,44.54280471801758,13.180000305175781,36.53972244262695,27.059999465942383,27.09000015258789,12.591964721679688,35.34245300292969,35.37910461425781,8.102344512939453
2020-04-02,53.567359924316406,45.691165924072266,13.430000305175781,37.29682540893555,27.479999542236328,27.510000228881836,12.840818405151367,36.29689025878906,36.32330322265625,8.261604309082031
2020-04-03,52.91386413574219,45.126712799072266,13.15999984741211,36.577579498291016,27.059999465942383,27.079999923706055,12.621828079223633,35.78659439086914,35.822872161865234,8.122251510620117
2020-04-06,56.66904067993164,48.3285026550293,13.819999694824219,39.265296936035156,29.469999313354492,29.5,13.398249626159668,38.0073127746582,38.04174041748047,8.679661750793457
2020-04-07,56.444705963134766,48.14360046386719,13.970000267028809,39.151729583740234,29.829999923706055,29.860000610351562,13.487836837768555,37.884464263916016,37.91899490356445,8.689615249633789
2020-04-08,58.31741714477539,49.739627838134766,14.130000114440918,40.2306022644043,31.25,31.280000686645508,13.94572639465332,38.98064422607422,39.01426696777344,8.988226890563965
2020-04-09,59.03919219970703,50.35273742675781,14.210000038146973,40.6754035949707,31.389999389648438,31.40999984741211,14.204533576965332,39.141292572021484,39.174781799316406,9.137534141540527
2020-04-13,58.15160369873047,49.59364700317383,14.1899995803833,40.11703872680664,30.81999969482422,30.850000381469727,13.905909538269043,38.80110168457031,38.834869384765625,9.02804183959961
2020-04-14,59.90727233886719,51.09235763549805,14.470000267028809,41.631248474121094,31.68000030517578,31.709999084472656,14.3140287399292,40.15243148803711,40.18507385253906,9.296793937683105
2020-04-15,58.47347640991211,49.86614227294922,14.260000228881836,40.93092727661133,30.559999465942383,30.59000015258789,13.856139183044434,39.3113899230957,39.34473419189453,9.067856788635254
2020-04-16,58.863624572753906,50.197025299072266,14.369999885559082,41.470359802246094,30.40999984741211,30.440000534057617,13.796414375305176,39.717735290527344,39.750736236572266,9.117626190185547
2020-04-17,60.4339714050293,51.54002380371094,14.649999618530273,42.38835144042969,31.420000076293945,31.450000762939453,14.274212837219238,40.49262237548828,40.534427642822266,9.366469383239746
2020-04-20,59.30254364013672,50.56683349609375,14.5600004196167,41.86784362792969,30.6200008392334,30.649999618530273,14.055221557617188,39.82168197631836,39.8546028137207,9.187301635742188
2020-04-21,57.722442626953125,49.223838806152344,14.079999923706055,40.372562408447266,29.6200008392334,29.649999618530273,13.696873664855957,38.631004333496094,38.674354553222656,8.908596992492676
2020-04-22,59.419586181640625,50.673885345458984,14.4399995803833,41.54607391357422,30.31999969482422,30.350000381469727,13.955680847167969,39.61378479003906,39.65632247924805,9.067856788635254
2020-04-23,59.000179290771484,50.31380844116211,14.34000015258789,41.51768112182617,30.219999313354492,30.25,13.985543251037598,39.50038528442383,39.533573150634766,9.04794979095459
2020-04-24,59.73170852661133,50.9366455078125,14.279999732971191,42.03818893432617,30.579999923706055,30.610000610351562,14.114946365356445,39.9539794921875,39.99623107910156,9.167394638061523
2020-04-27,61.03870391845703,52.04608154296875,14.479999542236328,42.64387512207031,31.239999771118164,31.270000457763672,14.423523902893066,40.48317337036133,40.52497863769531,9.33660888671875
2020-04-28,60.70707702636719,51.76385498046875,14.5600004196167,42.03818893432617,31.690000534057617,31.729999542236328,14.513111114501953,40.1618766784668,40.19451141357422,9.266932487487793
2020-04-29,61.84825897216797,52.73704147338867,14.970000267028809,43.06974411010742,33.20000076293945,33.22999954223633,14.881413459777832,41.05961608886719,41.09150314331055,9.545637130737305
2020-04-30,61.30205154418945,52.26991271972656,14.84000015258789,42.58708953857422,31.940000534057617,31.969999313354492,14.562881469726562,40.57767105102539,40.60995864868164,9.416237831115723
2020-05-01,60.17061996459961,51.30645751953125,14.470000267028809,41.290550231933594,30.65999984741211,30.700000762939453,14.204533576965332,39.42478942871094,39.46747970581055,9.167394638061523
2020-05-04,60.4534797668457,51.54975509643555,14.350000381469727,41.54607391357422,30.549999237060547,30.579999923706055,14.134854316711426,39.52873992919922,39.57134246826172,9.197256088256836
2020-05-05,61.2532844543457,52.23098373413086,14.4399995803833,42.24639129638672,30.860000610351562,30.899999618530273,14.224441528320312,39.87838363647461,39.92069625854492,9.276885986328125
2020-05-06,60.892398834228516,51.91956329345703,14.510000228881836,42.341033935546875,30.770000457763672,30.809999465942383,14.104991912841797,39.67993927001953,39.722412109375,9.187301635742188
2020-05-07,61.59466552734375,52.522945404052734,14.59000015258789,42.9561767578125,31.139999389648438,31.170000076293945,14.363800048828125,40.18077850341797,40.22283935546875,9.326654434204102
2020-05-08,62.121360778808594,52.97060775756836,14.819999694824219,43.37258529663086,32.11000061035156,32.150001525878906,14.55292797088623,40.75722122192383,40.79880142211914,9.50582218170166
2020-05-11,62.19939422607422,53.02900314331055,14.859999656677246,43.6754264831543,31.760000228881836,31.799999237060547,14.55292797088623,40.81391525268555,40.85545349121094,9.495867729187012
2020-05-12,60.97042465209961,51.98768615722656,14.739999771118164,42.852073669433594,30.829999923706055,30.8700008392334,14.234395980834961,39.850032806396484,39.882930755615234,9.286839485168457
2020-05-13,60.28767013549805,51.403778076171875,14.710000038146973,42.161216735839844,29.940000534057617,29.979999542236328,14.075130462646484,39.301937103271484,39.34473419189453,9.127579689025879
2020-05-14,60.78510665893555,51.82224655151367,14.760000228881836,42.73851013183594,30.940000534057617,30.979999542236328,14.104991912841797,39.74608612060547,39.78850555419922,9.23707103729248
2020-05-15,61.30205154418945,52.26018142700195,14.5600004196167,42.94671630859375,30.489999771118164,30.520000457763672,14.174671173095703,39.78388214111328,39.82627487182617,9.286839485168457
2020-05-18,62.99919509887695,53.71996307373047,14.84000015258789,44.044517517089844,31.8700008392334,31.90999984741211,14.791826248168945,40.94622039794922,40.987640380859375,9.595405578613281
2020-05-19,62.374961853027344,53.17497634887695,14.869999885559082,43.94987487792969,31.469999313354492,31.5,14.652469635009766,40.64381790161133,40.68549346923828,9.48591423034668
2020-05-20,63.06747817993164,53.76862335205078,15.09000015258789,44.47985076904297,32.13999938964844,32.18000030517578,14.92123031616211,41.239158630371094,41.28034210205078,9.58545207977295
2020-05-21,62.648067474365234,53.41827392578125,14.960000038146973,44.28111267089844,31.8799991607666,31.920000076293945,14.841597557067871,40.804466247558594,40.84600830078125,9.515775680541992
2020-05-22,62.88215255737305,53.612911224365234,14.579999923706055,44.65019989013672,31.780000686645508,31.81999969482422,14.871459007263184,40.861167907714844,40.90266036987305,9.545637130737305
2020-05-26,63.486881256103516,54.128700256347656,14.850000381469727,44.934112548828125,32.88999938964844,32.93000030517578,15.339303016662598,41.343109130859375,41.38420486450195,9.694942474365234
2020-05-27,64.33545684814453,54.84886169433594,14.949999809265137,45.38837432861328,34.25,34.290000915527344,15.59811019897461,41.79669952392578,41.846858978271484,9.884064674377441
2020-05-28,64.76461791992188,55.21867370605469,14.880000114440918,45.83317184448242,33.310001373291016,33.349998474121094,15.657835006713867,41.97624969482422,42.0262565612793,9.874110221862793
2020-05-29,65.33033752441406,55.695533752441406,15.069999694824219,46.47671127319336,33.43000030517578,33.470001220703125,15.697651863098145,42.42984390258789,42.47947692871094,9.884064674377441
2020-06-01,65.4376220703125,55.78312301635742,15.350000381469727,46.751163482666016,33.58000183105469,33.619998931884766,15.86687183380127,42.37314224243164,42.422821044921875,9.923879623413086
2020-06-02,65.91555786132812,56.20159149169922,15.65999984741211,47.13917922973633,34.08000183105469,34.130001068115234,16.065954208374023,42.647193908691406,42.69664001464844,10.023416519165039
2020-06-03,66.67634582519531,56.843894958496094,16.020000457763672,47.72593307495117,35.38999938964844,35.439998626708984,16.493980407714844,43.3181266784668,43.36701965332031,10.19262981414795
2020-06-04,65.88629913330078,56.17239761352539,15.970000267028809,46.89311599731445,35.91999816894531,35.970001220703125,16.493980407714844,43.2236328125,43.27259826660156,10.162768363952637
2020-06-05,65.88629913330078,56.17239761352539,16.3700008392334,47.621829986572266,36.95000076293945,37.0,16.852331161499023,44.178062438964844,44.22624206542969,10.401658058166504
2020-06-08,67.40787506103516,57.46673583984375,16.40999984741211,47.68807601928711,37.5099983215332,37.560001373291016,16.882190704345703,44.471012115478516,44.52838134765625,10.541010856628418
2020-06-09,66.8616714477539,56.99960708618164,16.34000015258789,47.442020416259766,36.90999984741211,36.959999084472656,16.5537052154541,44.13081359863281,44.188472747802734,10.411612510681152
2020-06-10,66.96896362304688,57.08719253540039,16.3700008392334,47.65021896362305,36.02000045776367,36.06999969482422,16.503934860229492,44.14026641845703,44.188472747802734,10.371797561645508
2020-06-11,63.40885543823242,54.060577392578125,15.720000267028809,45.29373550415039,33.689998626708984,33.7400016784668,15.52843189239502,41.76835250854492,41.81853485107422,9.794480323791504
2020-06-12,64.09161376953125,54.63475799560547,15.989999771118164,45.624969482421875,34.349998474121094,34.400001525878906,15.717559814453125,42.25029373168945,42.30007553100586,9.903971672058105
2020-06-15,64.51102447509766,54.99483871459961,15.859999656677246,46.4010009765625,34.599998474121094,34.650001525878906,15.86687183380127,42.618839263916016,42.668312072753906,9.983601570129395
2020-06-16,65.70097351074219,56.006954193115234,16.049999237060547,47.21488571166992,35.5,35.54999923706055,16.12567901611328,43.327579498291016,43.376461029052734,10.172722816467285
2020-06-17,65.71073150634766,56.006954193115234,16.200000762939453,47.53665542602539,35.31999969482422,35.369998931884766,16.135631561279297,43.355926513671875,43.404788970947266,10.142860412597656
2020-06-18,65.61318969726562,55.9388313293457,16.239999771118164,47.55558395385742,35.279998779296875,35.33000183105469,16.115724563598633,43.37483215332031,43.43311309814453,10.142860412597656
2020-06-19,65.02796936035156,55.43277359008789,16.329999923706055,47.621829986572266,35.119998931884766,35.16999816894531,16.055999755859375,43.14802932739258,43.206504821777344,10.11299991607666
2020-06-22,65.66195678710938,55.96802520751953,16.450000762939453,48.07609176635742,35.310001373291016,35.36000061035156,16.15999984741211,43.47877502441406,43.527530670166016,10.149999618530273
2020-06-23,65.80826568603516,56.10427474975586,16.700000762939453,48.18965530395508,35.279998779296875,35.33000183105469,16.200000762939453,43.5921745300293,43.6502799987793,10.220000267028809
2020-06-24,64.16964721679688,54.693153381347656,16.530000686645508,47.110782623291016,34.040000915527344,34.09000015258789,15.770000457763672,42.543243408203125,42.60221481323242,9.989999771118164
2020-06-25,64.78412628173828,55.21867370605469,16.559999465942383,47.65021896362305,34.38999938964844,34.439998626708984,15.899999618530273,42.892887115478516,42.951576232910156,10.09000015258789
2020-06-26,63.63318634033203,54.23575210571289,16.350000381469727,47.21488571166992,33.84000015258789,33.88999938964844,15.760000228881836,42.099098205566406,42.158443450927734,9.850000381469727
2020-06-29,64.30619812011719,54.81966781616211,16.399999618530273,47.56504440307617,34.540000915527344,34.59000015258789,15.970000267028809,42.66609191894531,42.7249641418457,10.0
2020-06-30,65.38885498046875,55.73446273803711,16.469999313354492,48.25590515136719,35.22999954223633,35.290000915527344,16.170000076293945,43.41667556762695,43.47429275512695,10.15999984741211
2020-07-01,65.7594985961914,56.05561447143555,16.56999969482422,48.7858772277832,34.90999984741211,34.959999084472656,16.15999984741211,43.83314514160156,43.890586853027344,10.180000305175781
2020-07-02,66.18865966796875,56.41569519042969,16.8799991607666,48.823734283447266,35.20000076293945,35.25,16.270000457763672,44.11709976196289,44.18388366699219,10.239999771118164
2020-07-06,67.02748107910156,57.126121520996094,17.510000228881836,49.45780563354492,35.880001068115234,35.939998626708984,16.600000381469727,44.87430953979492,44.9407844543457,10.40999984741211
2020-07-07,66.57881164550781,56.746578216552734,17.280000686645508,49.173892974853516,35.189998626708984,35.2400016784668,16.399999618530273,44.476776123046875,44.54341125488281,10.270000457763672
2020-07-08,66.79339599609375,56.9217529296875,17.700000762939453,49.6470832824707,35.45000076293945,35.5,16.5,44.81752014160156,44.88401412963867,10.329999923706055
2020-07-09,66.6568374633789,56.80496597290039,17.75,49.741722106933594,35.150001525878906,35.20000076293945,16.549999237060547,44.959495544433594,45.02593231201172,10.25
2020-07-10,66.91043090820312,57.02880096435547,17.68000030517578,49.5429801940918,35.59000015258789,35.650001525878906,16.649999618530273,45.26238250732422,45.32869338989258,10.329999923706055
2020-07-13,66.2179183959961,56.444889068603516,17.56999969482422,48.41679000854492,35.2400016784668,35.29999923706055,16.690000534057617,44.72286605834961,44.779945373535156,10.25
2020-07-14,67.2420654296875,57.31102752685547,17.59000015258789,49.11711120605469,35.66999816894531,35.72999954223633,16.969999313354492,45.34756851196289,45.41384506225586,10.399999618530273
2020-07-15,68.15890502929688,58.089576721191406,17.690000534057617,49.684940338134766,36.540000915527344,36.599998474121094,17.25,45.65991973876953,45.72606658935547,10.5
2020-07-16,67.89556121826172,57.86574172973633,17.40999984741211,49.52405548095703,36.439998626708984,36.5,17.209999084472656,45.4990119934082,45.565223693847656,10.479999542236328
2020-07-17,68.40274810791016,58.293949127197266,17.520000457763672,50.19598388671875,36.189998626708984,36.25,17.34000015258789,45.63152313232422,45.69767761230469,10.529999732971191
2020-07-20,69.11477661132812,58.89732360839844,17.790000915527344,50.953086853027344,36.40999984741211,36.470001220703125,17.43000030517578,46.199432373046875,46.26535415649414,10.609999656677246
2020-07-21,69.12452697753906,58.916786193847656,18.0,50.83952331542969,36.810001373291016,36.869998931884766,17.5,46.199432373046875,46.26535415649414,10.619999885559082
2020-07-22,69.65122985839844,59.36445236206055,17.950000762939453,51.0287971496582,36.9900016784668,37.04999923706055,17.6299991607666,46.3792724609375,46.44511413574219,10.6899995803833
2020-07-23,69.21231079101562,58.98490905761719,17.790000915527344,50.555606842041016,37.02000045776367,37.08000183105469,17.600000381469727,45.98173522949219,46.04774475097656,10.579999923706055
2020-07-24,68.81240844726562,58.644290924072266,17.709999084472656,50.016170501708984,36.25,36.310001373291016,17.43000030517578,45.55580139160156,45.62199020385742,10.510000228881836
2020-07-27,69.40738677978516,59.15034866333008,17.969999313354492,50.91522979736328,36.779998779296875,36.84000015258789,17.700000762939453,46.076385498046875,46.14236068725586,10.619999885559082
2020-07-28,68.69536590576172,58.5372428894043,17.950000762939453,50.300086975097656,36.36000061035156,36.41999816894531,17.520000457763672,45.71670913696289,45.792293548583984,10.550000190734863
2020-07-29,69.50492095947266,59.237937927246094,18.280000686645508,51.54930877685547,37.029998779296875,37.09000015258789,17.790000915527344,46.27515411376953,46.35050582885742,10.720000267028809
2020-07-30,69.22206115722656,58.9946403503418,18.149999618530273,51.62501525878906,37.0099983215332,37.06999969482422,17.6299991607666,46.199432373046875,46.27481460571289,10.739999771118164
2020-07-31,69.20255279541016,58.97517395019531,18.06999969482422,51.79536437988281,36.970001220703125,37.029998779296875,17.520000457763672,46.369808197021484,46.44511413574219,10.779999732971191
2020-08-03,69.57319641113281,59.296329498291016,18.15999984741211,52.278018951416016,37.15999984741211,37.220001220703125,17.729999542236328,46.701087951660156,46.76679992675781,10.869999885559082
2020-08-04,69.75851440429688,59.44231033325195,18.31999969482422,52.29694366455078,37.33000183105469,37.38999938964844,17.700000762939453,46.824134826660156,46.899253845214844,10.890000343322754
2020-08-05,70.138916015625,59.773189544677734,18.469999313354492,52.675498962402344,37.65999984741211,37.720001220703125,17.8799991607666,47.07022476196289,47.14524841308594,10.949999809265137
2020-08-06,70.48029327392578,60.055416107177734,18.489999771118164,52.543006896972656,37.29999923706055,37.369998931884766,17.940000534057617,47.1175537109375,47.19255447387695,11.039999961853027
