Date,ADM,AES,BAC,BG,D,JNJ,JPM,MCD
2015-12-10,29.93317222595215,7.588842391967773,15.588333129882812,54.065277099609375,52.73856735229492,89.6866455078125,56.67292404174805,102.98478698730469
2015-12-11,29.19102668762207,7.335336208343506,15.162369728088379,53.5886344909668,52.48781967163086,88.8477783203125,55.34269714355469,102.0006332397461
2015-12-14,29.156911849975586,7.220848083496094,15.225810050964355,52.60980224609375,52.90034866333008,89.25846099853516,55.51545333862305,102.1588134765625
2015-12-15,29.736974716186523,7.564310073852539,15.787717819213867,53.265201568603516,53.50700378417969,90.98857879638672,57.09617614746094,102.74752807617188
2015-12-16,30.197622299194336,7.662442684173584,16.086795806884766,53.76737594604492,54.65559387207031,91.96723937988281,58.33137512207031,103.54715728759766
2015-12-17,29.2507381439209,7.523421764373779,15.678959846496582,54.507877349853516,54.6313362121582,90.5604248046875,57.25165557861328,103.24840545654297
2015-12-18,29.856407165527344,7.408935546875,15.189558982849121,56.26125717163086,54.11366653442383,89.08369445800781,55.627742767333984,102.5102767944336
2015-12-21,30.12084197998047,7.490711212158203,15.379878044128418,55.869712829589844,53.83863830566406,88.76039123535156,56.612457275390625,103.41534423828125
2015-12-22,31.059185028076172,7.597019195556641,15.479576110839844,56.90814971923828,54.30778503417969,89.7477798461914,56.7333869934082,103.44172668457031
2015-12-23,31.28950309753418,7.801461696624756,15.715211868286133,57.665645599365234,55.06813430786133,90.42936706542969,57.64036560058594,104.39073181152344
2015-12-24,31.263919830322266,7.834173202514648,15.65177059173584,58.235931396484375,54.81739044189453,90.63033294677734,57.528076171875,104.18860626220703
2015-12-28,31.135955810546875,7.736039638519287,15.52489185333252,57.90397644042969,54.89017868041992,90.19341278076172,57.33803176879883,104.3467788696289
2015-12-29,31.639257431030273,7.858704090118408,15.660836219787598,58.66150665283203,55.521087646484375,90.90119934082031,57.934059143066406,105.50668334960938
2015-12-30,31.460115432739258,7.7687530517578125,15.452383995056152,58.51681900024414,55.553462982177734,90.6827621459961,57.5194206237793,104.94430541992188
2015-12-31,31.28950309753418,7.825993537902832,15.252998352050781,58.11676788330078,54.71223068237305,89.75651550292969,57.035701751708984,103.81075286865234
2016-01-04,30.57295799255371,7.711508274078369,14.890482902526855,56.874088287353516,54.574710845947266,87.79920959472656,55.322635650634766,103.31868743896484
2016-01-05,30.914169311523438,7.817816257476807,14.890482902526855,56.6698112487793,55.043861389160156,88.16622161865234,55.418296813964844,104.7422103881836
2016-01-06,30.163494110107422,7.5479536056518555,14.573277473449707,56.81450271606445,55.38358688354492,87.72058868408203,54.61827850341797,104.03925323486328
2016-01-07,29.446941375732422,7.359867572784424,14.047624588012695,56.63575744628906,55.41593551635742,86.69824981689453,52.409549713134766,101.631591796875
2016-01-08,29.336050033569336,7.4661760330200195,13.775733947753906,56.27828598022461,56.23290252685547,85.77202606201172,51.23561477661133,101.4734115600586
2016-01-11,29.139842987060547,7.384400367736816,13.87542724609375,56.559165954589844,56.1439323425293,85.2564697265625,51.15735626220703,102.53663635253906
2016-01-12,29.233680725097656,7.155426979064941,13.87542724609375,55.469688415527344,55.73141860961914,85.8419189453125,51.2703971862793,103.19567108154297
2016-01-13,28.551252365112305,7.065474510192871,13.503843307495117,55.21434020996094,55.82846450805664,84.77587890625,49.86167526245117,101.15706634521484
2016-01-14,28.457414627075195,7.237205505371094,13.585413932800293,54.43128204345703,56.3542366027832,86.4098892211914,50.609519958496094,102.47514343261719
2016-01-15,26.879289627075195,6.983698844909668,13.105074882507324,52.601295471191406,55.71522903442383,84.75839233398438,49.60081100463867,101.20980072021484
2016-01-19,26.026248931884766,7.130895137786865,12.90568733215332,51.792701721191406,56.540287017822266,85.19530487060547,49.5747184753418,103.24840545654297
2016-01-20,26.691619873046875,7.049118995666504,12.407224655151367,50.76280212402344,55.593902587890625,83.66615295410156,48.270347595214844,101.73701477050781
2016-01-21,27.229036331176758,7.449821949005127,12.108145713806152,50.57554626464844,55.39976501464844,83.83218383789062,48.04426193237305,103.54715728759766
2016-01-22,28.346515655517578,7.4988884925842285,12.289405822753906,51.0096321105957,56.42704772949219,84.53995513916016,49.522544860839844,104.03925323486328
2016-01-25,27.66408920288086,7.147251605987549,11.745626449584961,50.24360275268555,56.26525115966797,84.23414611816406,48.400787353515625,104.7422103881836
2016-01-26,28.68773078918457,7.392577648162842,12.062829971313477,50.49043273925781,56.394683837890625,88.410888671875,49.635597229003906,105.8230209350586
2016-01-27,28.78156852722168,7.425288677215576,12.108145713806152,49.8861198425293,56.38658905029297,89.26720428466797,49.60081100463867,106.20965576171875
2016-01-28,29.60048484802246,7.490711212158203,12.262216567993164,51.137306213378906,57.38151168823242,89.36331176757812,49.809505462646484,107.5364990234375
2016-01-29,30.154966354370117,7.8631768226623535,12.815057754516602,52.78003692626953,58.376426696777344,91.25946807861328,51.73997116088867,108.7667007446289
2016-02-01,30.248798370361328,7.8300700187683105,12.651923179626465,52.12464904785156,56.76676559448242,91.19831085205078,51.183448791503906,109.49601745605469
2016-02-02,27.604368209838867,7.689359188079834,11.990325927734375,49.73291015625,56.53219223022461,90.35945892333984,49.59211349487305,108.91607666015625
2016-02-03,28.525650024414062,8.07010269165039,11.809067726135254,50.4138298034668,56.564544677734375,90.997314453125,49.92255401611328,106.73686218261719
2016-02-04,29.216623306274414,8.111489295959473,12.008452415466309,50.64364242553711,56.96897888183594,90.7876205444336,50.7834358215332,106.0251235961914
2016-02-05,29.06307029724121,8.07010269165039,11.736564636230469,50.58405303955078,57.47856903076172,87.8516616821289,50.21820831298828,101.40312194824219
2016-02-08,28.406227111816406,7.8135151863098145,11.120279312133789,49.69886016845703,56.208641052246094,89.12740325927734,49.166019439697266,101.9742660522461
2016-02-09,28.64508056640625,7.871455192565918,11.056838035583496,48.30296325683594,56.96897888183594,89.1011962890625,48.870357513427734,102.81782531738281
2016-02-10,28.303865432739258,7.8880085945129395,10.857453346252441,49.73291015625,56.85572814941406,88.8914794921875,48.279048919677734,103.2835464477539
2016-02-11,27.22783660888672,7.449326038360596,10.114288330078125,40.6766357421875,55.982147216796875,88.8652572631836,46.14858627319336,102.57180786132812
2016-02-12,27.933717727661133,7.5900349617004395,10.830265045166016,44.15143585205078,55.763771057128906,88.97012329101562,49.992122650146484,103.62625885009766
2016-02-16,28.940876007080078,7.76385498046875,11.102152824401855,44.75201416015625,55.933631896972656,89.4070053100586,50.73995590209961,104.7246322631836
2016-02-17,28.75149154663086,7.962502956390381,11.383106231689453,43.241973876953125,56.43510818481445,89.56429290771484,51.10517883300781,104.25013732910156
2016-02-18,29.181909561157227,8.028717994689941,11.093090057373047,43.39641189575195,56.4189567565918,91.08470153808594,50.2703857421875,102.95842742919922
2016-02-19,28.105878829956055,7.788683891296387,10.993398666381836,41.87779235839844,56.18437576293945,91.67440032958984,50.27907943725586,102.39606475830078
2016-02-22,29.087221145629883,8.103211402893066,11.364980697631836,44.0399055480957,57.2197380065918,92.19365692138672,50.9312629699707,103.39777374267578
2016-02-23,29.087221145629883,7.929394245147705,11.020586013793945,42.64139938354492,57.33298110961914,91.6039810180664,48.80079650878906,102.7211685180664
2016-02-24,29.138866424560547,8.301857948303223,10.993398666381836,42.54702377319336,57.60798645019531,92.37850189208984,48.81818389892578,102.86177062988281
2016-02-25,29.80169677734375,8.252196311950684,11.165594100952148,43.74818420410156,58.10139465332031,93.62828063964844,49.5747184753418,104.01287841796875
2016-02-26,29.948040008544922,8.169425010681152,11.509990692138672,43.302032470703125,56.63733673095703,93.10018920898438,50.035587310791016,103.6410140991211
2016-02-29,30.09438133239746,8.111489295959473,11.346854209899902,42.65855407714844,56.556453704833984,92.5985336303711,48.95730972290039,103.75611877441406
2016-03-01,30.542003631591797,8.376351356506348,11.954075813293457,42.89879608154297,56.58073425292969,94.36760711669922,51.47909927368164,105.22581481933594
2016-03-02,30.843299865722656,8.508785247802734,12.199705123901367,44.18575668334961,56.18853759765625,94.20916748046875,51.966060638427734,104.89825439453125
2016-03-03,31.70411491394043,8.649495124816895,12.281583786010742,46.34785461425781,57.18533706665039,93.86592102050781,52.139976501464844,103.31343078613281
2016-03-04,32.40999221801758,8.930912017822266,12.317972183227539,47.102882385253906,57.70008850097656,93.73389434814453,52.218238830566406,103.74726867675781
2016-03-07,31.970966339111328,9.013683319091797,12.30887508392334,48.00374984741211,58.1903076171875,93.94513702392578,52.122581481933594,103.720703125
2016-03-08,31.01545524597168,8.790205001831055,11.881295204162598,47.034236907958984,58.598838806152344,93.4874496459961,51.113868713378906,104.84513854980469
2016-03-09,31.041290283203125,8.690879821777344,11.95407485961914,47.53186798095703,58.909305572509766,94.03312683105469,51.40953063964844,105.92525482177734
2016-03-10,30.791648864746094,8.947468757629395,12.072340965270996,47.797821044921875,58.492618560791016,94.29717254638672,50.96604919433594,106.22628784179688
2016-03-11,31.50613021850586,9.030237197875977,12.545409202575684,48.2268180847168,59.00736618041992,94.79884338378906,51.60083770751953,107.6163101196289
2016-03-14,31.600818634033203,9.071623802185059,12.408947944641113,47.188663482666016,59.10539627075195,94.75484466552734,51.40953063964844,108.81155395507812
2016-03-15,31.47170066833496,9.079899787902832,12.345268249511719,46.98274612426758,59.63649368286133,94.84285736083984,51.47909927368164,109.28079223632812
2016-03-16,32.246429443359375,9.427536010742188,12.108729362487793,47.034236907958984,60.10222244262695,94.53479766845703,51.23561477661133,109.36048126220703
2016-03-17,32.88344192504883,9.543413162231445,12.190608978271484,47.69487762451172,60.91107940673828,93.94513702392578,51.08778762817383,109.04176330566406
2016-03-18,32.77153015136719,9.61790657043457,12.545409202575684,47.90079116821289,60.0204963684082,94.61402130126953,52.5921630859375,109.8563003540039
2016-03-21,32.85762023925781,9.551692008972168,12.590897560119629,47.480377197265625,60.15939712524414,94.42037963867188,52.57476806640625,109.61724090576172
2016-03-22,32.37556076049805,9.551692008972168,12.518117904663086,47.26588821411133,59.61196517944336,94.5083999633789,52.38344955444336,109.6260986328125
2016-03-23,31.50613021850586,9.353043556213379,12.390751838684082,46.53661346435547,60.061370849609375,95.4941635131836,52.122581481933594,109.95368194580078
2016-03-24,31.394224166870117,9.576523780822754,12.445337295532227,47.91795349121094,59.98781204223633,95.32694244384766,51.72258758544922,109.15686798095703
2016-03-28,31.29092025756836,9.444092750549316,12.390751838684082,48.192501068115234,59.7672119140625,95.25652313232422,51.65302276611328,109.05059814453125
2016-03-29,31.738555908203125,9.64273738861084,12.208803176879883,48.844566345214844,60.9846305847168,96.05742645263672,51.33126449584961,109.75890350341797
2016-03-30,31.523338317871094,9.61790657043457,12.263386726379395,48.47562789916992,61.074493408203125,95.9166259765625,51.92258834838867,111.40570831298828
2016-03-31,31.256486892700195,9.766895294189453,12.29977798461914,48.62148666381836,61.376800537109375,95.2300796508789,51.49648666381836,111.27288818359375
2016-04-01,31.394224166870117,9.576523780822754,12.336169242858887,48.81882095336914,61.5974006652832,96.1014633178711,52.06172180175781,112.45927429199219
2016-04-04,31.024076461791992,9.402702331542969,12.290680885314941,48.020912170410156,60.93560791015625,95.5733642578125,51.86023712158203,112.94621276855469
2016-04-05,30.223508834838867,9.162671089172363,11.999563217163086,47.789249420166016,59.685508728027344,95.89022064208984,51.1243782043457,112.77799987792969
2016-04-06,30.593666076660156,9.17094898223877,12.072340965270996,47.720611572265625,59.44040298461914,96.30387878417969,51.518592834472656,112.90193939208984
2016-04-07,30.748607635498047,8.988851547241211,11.690247535705566,48.41557693481445,59.620155334472656,96.1718521118164,50.21332931518555,113.45087432861328
2016-04-08,31.067106246948242,9.071623802185059,11.71753978729248,48.26114273071289,59.67733383178711,96.02224731445312,50.58124542236328,113.2915267944336
2016-04-11,30.989635467529297,9.121284484863281,11.799416542053223,48.1667594909668,59.5384407043457,95.90782165527344,50.98421859741211,112.93737030029297
2016-04-12,31.70411491394043,9.237163543701172,12.072340965270996,48.39841842651367,59.82440948486328,96.46229553222656,51.9303092956543,112.98163604736328
2016-04-13,31.970966339111328,9.295103073120117,12.545409202575684,48.501365661621094,59.481258392333984,96.699951171875,54.12912368774414,112.34416961669922
2016-04-14,31.497529983520508,9.303380966186523,12.863821029663086,48.50996017456055,59.39955139160156,96.67352294921875,54.829933166503906,112.89308166503906
2016-04-15,32.108707427978516,9.311656951904297,12.736457824707031,49.34218215942383,59.685508728027344,96.97277069091797,54.19920349121094,113.13215637207031
2016-04-18,32.461639404296875,9.361319541931152,12.89111042022705,49.67679977416992,59.5384407043457,97.63287353515625,54.54961013793945,114.0794906616211
2016-04-19,32.909278869628906,9.518583297729492,13.145842552185059,50.78358840942383,59.497596740722656,99.173095703125,55.469425201416016,114.0883560180664
2016-04-20,33.4601936340332,9.328208923339844,13.582520484924316,51.06671905517578,58.07593536376953,99.96522521972656,56.275352478027344,113.81388092041016
2016-04-21,33.01256561279297,9.195778846740723,13.555228233337402,50.98949432373047,56.79315948486328,99.9564208984375,55.71470642089844,111.3702621459961
